caminho_original;nome_original;nome_proposto;raiz;tipo_reclass;tipo_original;mudou_tipo;numero;orgao;data
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\06_COBRANCAS\01.03.022201.0263162022-45.pdf;01.03.022201.0263162022-45.pdf;COBRANCA_10-2021_2022-10-27_16f819.pdf;DETRAN_CONSOLIDADO;COBRANCA;CONTRATO;1;10/2021;DETRAN;2022-10-27
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\06_COBRANCAS\01.03.022201.0221112022-90.pdf;01.03.022201.0221112022-90.pdf;COBRANCA_2022-08-26_ca96dc.pdf;DETRAN_CONSOLIDADO;COBRANCA;CONTRATO;1;;DETRAN;2022-08-26
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\06_COBRANCAS\01.03.022201.0178892022-88.pdf;01.03.022201.0178892022-88.pdf;COBRANCA_7b3ea5.pdf;DETRAN_CONSOLIDADO;COBRANCA;OUTRO;1;;;
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\06_COBRANCAS\01.03.022201.0285692022-53.pdf;01.03.022201.0285692022-53.pdf;COBRANCA_2022-11-28_9235d9.pdf;DETRAN_CONSOLIDADO;COBRANCA;NF;1;;DETRAN;2022-11-28
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\06_COBRANCAS\01.03.011210.047600-2025-72.pdf;01.03.011210.047600-2025-72.pdf;COBRANCA_2025-12-22_a8a774.pdf;DETRAN_CONSOLIDADO;COBRANCA;CONTRATO;1;;DETRAN;2025-12-22
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\06_COBRANCAS\01.03.022201.0254032022-85.pdf;01.03.022201.0254032022-85.pdf;COBRANCA_2022-10-17_c2192d.pdf;DETRAN_CONSOLIDADO;COBRANCA;CONTRATO;1;;DETRAN;2022-10-17
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\06_COBRANCAS\01.03.022201.0265442022-15.pdf;01.03.022201.0265442022-15.pdf;COBRANCA_2021-11-26_b33da1.pdf;DETRAN_CONSOLIDADO;COBRANCA;CONTRATO;1;;DETRAN;2021-11-26
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\06_COBRANCAS\01.05.016503.000066_2022_97_Carta.pdf;01.05.016503.000066_2022_97_Carta.pdf;COBRANCA_ab5c41.pdf;DETRAN_CONSOLIDADO;COBRANCA;OUTRO;1;;DETRAN;
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\06_COBRANCAS\01.03.022201.0301792022-43.pdf;01.03.022201.0301792022-43.pdf;COBRANCA_83-2022_2022-12-14_eab914.pdf;DETRAN_CONSOLIDADO;COBRANCA;CONTRATO;1;83/2022;DETRAN;2022-12-14
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\06_COBRANCAS\01.03.022201.0275712022-05.pdf;01.03.022201.0275712022-05.pdf;COBRANCA_2022-11-17_af9c8a.pdf;DETRAN_CONSOLIDADO;COBRANCA;CONTRATO;1;;DETRAN;2022-11-17
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\06_COBRANCAS\01.03.022201.0285512022-51.pdf;01.03.022201.0285512022-51.pdf;COBRANCA_2022-12-01_2a8fcf.pdf;DETRAN_CONSOLIDADO;COBRANCA;CONTRATO;1;;DETRAN;2022-12-01
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\06_COBRANCAS\01.05.016503.001212_2023_82_Carta.pdf;01.05.016503.001212_2023_82_Carta.pdf;COBRANCA_67c833.pdf;DETRAN_CONSOLIDADO;COBRANCA;OUTRO;1;;DETRAN;
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\06_COBRANCAS\01.05.016503.000066_2022_97_Relatorio.pdf;01.05.016503.000066_2022_97_Relatorio.pdf;COBRANCA_2021-11-30_721f59.pdf;DETRAN_CONSOLIDADO;COBRANCA;CONTRATO;1;;DETRAN;2021-11-30
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\06_COBRANCAS\01.05.016503.000545_2024_75.pdf;01.05.016503.000545_2024_75.pdf;COBRANCA_2024-02-23_9323e8.pdf;DETRAN_CONSOLIDADO;COBRANCA;CONTRATO;1;;DETRAN;2024-02-23
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\06_COBRANCAS\01.05.016503.000997_2021_04 DETRAN.pdf;01.05.016503.000997_2021_04 DETRAN.pdf;COBRANCA_2021-03-31_c97a2b.pdf;DETRAN_CONSOLIDADO;COBRANCA;CONTRATO;1;;DETRAN;2021-03-31
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\06_COBRANCAS\01.05.016503.001303_2022-37.pdf;01.05.016503.001303_2022-37.pdf;COBRANCA_2022-02-28_2ba1e6.pdf;DETRAN_CONSOLIDADO;COBRANCA;CONTRATO;1;;DETRAN;2022-02-28
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\06_COBRANCAS\01.03.022201.0265472022-59.pdf;01.03.022201.0265472022-59.pdf;COBRANCA_b41e8f.pdf;DETRAN_CONSOLIDADO;COBRANCA;CONTRATO;1;;DETRAN;
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\06_COBRANCAS\01.05.016503.001212_2023_82_Relatorio.pdf;01.05.016503.001212_2023_82_Relatorio.pdf;COBRANCA_2023-02-28_c12902.pdf;DETRAN_CONSOLIDADO;COBRANCA;CONTRATO;1;;DETRAN;2023-02-28
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\06_COBRANCAS\01.05.016503.002530_2023_60_Carta.pdf;01.05.016503.002530_2023_60_Carta.pdf;COBRANCA_11e37a.pdf;DETRAN_CONSOLIDADO;COBRANCA;OUTRO;1;;DETRAN;
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\06_COBRANCAS\01.05.016503.003229_2025-36.pdf;01.05.016503.003229_2025-36.pdf;COBRANCA_2025-08-11_321895.pdf;DETRAN_CONSOLIDADO;COBRANCA;OUTRO;1;;DETRAN;2025-08-11
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\06_COBRANCAS\194.DETRAN - Cobrança Financeira.pdf;194.DETRAN - Cobrança Financeira.pdf;COBRANCA_030e70.pdf;DETRAN_CONSOLIDADO;COBRANCA;OUTRO;1;;DETRAN;
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\06_COBRANCAS\197.PRESI - DETRAN-ITRANSITO.pdf;197.PRESI - DETRAN-ITRANSITO.pdf;COBRANCA_1b4891.pdf;DETRAN_CONSOLIDADO;COBRANCA;CONTRATO;1;;DETRAN;
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\06_COBRANCAS\Carta Circular nº 02-2025 – DAF - GEFIN (DETRAN-CPA).pdf;Carta Circular nº 02-2025 – DAF - GEFIN (DETRAN-CPA).pdf;COBRANCA_68031d.pdf;DETRAN_CONSOLIDADO;COBRANCA;CONTRATO;1;;DETRAN;
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\06_COBRANCAS\01.05.016503.000181_2023_42.pdf;01.05.016503.000181_2023_42.pdf;COBRANCA_2022-11-30_92e8bb.pdf;DETRAN_CONSOLIDADO;COBRANCA;CONTRATO;1;;DETRAN;2022-11-30
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\06_COBRANCAS\Carta Circular nº 03-2025 – DAF - GEFIN (DETRAN).pdf;Carta Circular nº 03-2025 – DAF - GEFIN (DETRAN).pdf;COBRANCA_2021-04-01_46560b.pdf;DETRAN_CONSOLIDADO;COBRANCA;CONTRATO;1;;DETRAN;2021-04-01
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\06_COBRANCAS\Carta Circular nº 02-2025 – DAF - GEFIN (DETRAN).pdf;Carta Circular nº 02-2025 – DAF - GEFIN (DETRAN).pdf;COBRANCA_2021-04-01_30cad0.pdf;DETRAN_CONSOLIDADO;COBRANCA;CONTRATO;1;;DETRAN;2021-04-01
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\06_COBRANCAS\Carta cobrança DETRAN.pdf;Carta cobrança DETRAN.pdf;COBRANCA_723e54.pdf;DETRAN_CONSOLIDADO;COBRANCA;OUTRO;1;;DETRAN;
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\06_COBRANCAS\01.05.016503.002530_2023_60_Relatorio.pdf;01.05.016503.002530_2023_60_Relatorio.pdf;COBRANCA_2023-05-31_5b9285.pdf;DETRAN_CONSOLIDADO;COBRANCA;CONTRATO;1;;DETRAN;2023-05-31
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\06_COBRANCAS\Carta cobrança tipo 2 - DETRAN.pdf;Carta cobrança tipo 2 - DETRAN.pdf;COBRANCA_fd7780.pdf;DETRAN_CONSOLIDADO;COBRANCA;OUTRO;1;;DETRAN;
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\06_COBRANCAS\Carta cobrança tipo 2 - DETRAN__34b7593631.pdf;Carta cobrança tipo 2 - DETRAN__34b7593631.pdf;COBRANCA_00b644.pdf;DETRAN_CONSOLIDADO;COBRANCA;OUTRO;1;;DETRAN;
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\06_COBRANCAS\01.05.016503.002365_2024_28 (DETRAN).pdf;01.05.016503.002365_2024_28 (DETRAN).pdf;COBRANCA_2024-07-23_ba2d7c.pdf;DETRAN_CONSOLIDADO;COBRANCA;CONTRATO;1;;DETRAN;2024-07-23
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\06_COBRANCAS\01.03.022201.0296272022-66.pdf;01.03.022201.0296272022-66.pdf;COBRANCA_2022-12-14_c37007.pdf;DETRAN_CONSOLIDADO;COBRANCA;CONTRATO;1;;DETRAN;2022-12-14
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\06_COBRANCAS\faturas_devidas-CPA.pdf;faturas_devidas-CPA.pdf;COBRANCA_2025-06-30_296c3b.pdf;DETRAN_CONSOLIDADO;COBRANCA;CONTRATO;1;;;2025-06-30
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\06_COBRANCAS\01.03.022201.0302892022-05.pdf;01.03.022201.0302892022-05.pdf;COBRANCA_10-2021_2022-12-23_875d5c.pdf;DETRAN_CONSOLIDADO;COBRANCA;CONTRATO;1;10/2021;DETRAN;2022-12-23
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\06_COBRANCAS\01.05.016503.003645_2024_53 (DETRAN).pdf;01.05.016503.003645_2024_53 (DETRAN).pdf;COBRANCA_2024-10-23_880fc2.pdf;DETRAN_CONSOLIDADO;COBRANCA;CONTRATO;1;;DETRAN;2024-10-23
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\06_COBRANCAS\faturas_devidas DETRAN.pdf;faturas_devidas DETRAN.pdf;COBRANCA_2019-05-27_60c77c.pdf;DETRAN_CONSOLIDADO;COBRANCA;CONTRATO;1;;DETRAN;2019-05-27
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\06_COBRANCAS\faturas_em_aberto DETRAN.pdf;faturas_em_aberto DETRAN.pdf;COBRANCA_2019-12-31_cb97e1.pdf;DETRAN_CONSOLIDADO;COBRANCA;CONTRATO;1;;DETRAN;2019-12-31
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\06_COBRANCAS\Documentos no protocolo virtual.pdf;Documentos no protocolo virtual.pdf;COBRANCA_2023-08-16_882f8e.pdf;DETRAN_CONSOLIDADO;COBRANCA;OUTRO;1;;DETRAN;2023-08-16
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\06_COBRANCAS\faturas_devidas-DETRAN.pdf;faturas_devidas-DETRAN.pdf;COBRANCA_2025-06-30_ff2936.pdf;DETRAN_CONSOLIDADO;COBRANCA;CONTRATO;1;;DETRAN;2025-06-30
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\06_COBRANCAS\DETRAN - Carta Circular nº 01-2025 - DAF - GEFIN.pdf;DETRAN - Carta Circular nº 01-2025 - DAF - GEFIN.pdf;COBRANCA_2021-04-01_bbd896.pdf;DETRAN_CONSOLIDADO;COBRANCA;CONTRATO;1;;DETRAN;2021-04-01
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\06_COBRANCAS\faturas_devidas DETRAN__50e51bed89.pdf;faturas_devidas DETRAN__50e51bed89.pdf;COBRANCA_2019-05-27_d52279.pdf;DETRAN_CONSOLIDADO;COBRANCA;CONTRATO;1;;DETRAN;2019-05-27
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\06_COBRANCAS\faturas_devidas__102c5a10b6.pdf;faturas_devidas__102c5a10b6.pdf;COBRANCA_2024-12-31_500b1d.pdf;DETRAN_CONSOLIDADO;COBRANCA;CONTRATO;1;;DETRAN;2024-12-31
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\06_COBRANCAS\faturas_devidas.pdf;faturas_devidas.pdf;COBRANCA_2018-08-15_d15c2e.pdf;DETRAN_CONSOLIDADO;COBRANCA;CONTRATO;1;;DETRAN;2018-08-15
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\08_PDFS_ORIGINAIS\C E R T I D Ã O E S T A D U A L DE D I S T R I B U I Ç Ã O FALÊNCIA E RECUPERAÇÃO DE CRÉDITO.pdf;C E R T I D Ã O E S T A D U A L DE D I S T R I B U I Ç Ã O FALÊNCIA E RECUPERAÇÃO DE CRÉDITO.pdf;CERTIDAO_PRODAM_2022-03-03_4a97f6.pdf;DETRAN_CONSOLIDADO;CERTIDAO;OUTRO;1;;PRODAM;2022-03-03
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\06_COBRANCAS\faturas_devidas__a966d298fa.pdf;faturas_devidas__a966d298fa.pdf;COBRANCA_2019-05-27_149890.pdf;DETRAN_CONSOLIDADO;COBRANCA;CONTRATO;1;;DETRAN;2019-05-27
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\06_COBRANCAS\Processo 052_2021_ DETRAN.pdf;Processo 052_2021_ DETRAN.pdf;COBRANCA_2018-08-15_9d6aa3.pdf;DETRAN_CONSOLIDADO;COBRANCA;CONTRATO;1;;DETRAN;2018-08-15
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\06_COBRANCAS\faturas_em_aberto.pdf;faturas_em_aberto.pdf;COBRANCA_2021-05-31_5a0e60.pdf;DETRAN_CONSOLIDADO;COBRANCA;CONTRATO;1;;DETRAN;2021-05-31
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\08_PDFS_ORIGINAIS\C E R T I D Ã O E S T A D U A L DE D I S T R I B U I Ç Ã O, FALÊNCIA E RECUPERAÇÃO DE CRÉDITO.pdf;C E R T I D Ã O E S T A D U A L DE D I S T R I B U I Ç Ã O, FALÊNCIA E RECUPERAÇÃO DE CRÉDITO.pdf;CERTIDAO_PRODAM_2022-04-19_063a58.pdf;DETRAN_CONSOLIDADO;CERTIDAO;OUTRO;1;;PRODAM;2022-04-19
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\08_PDFS_ORIGINAIS\C E R T I D Ã O E S T A D U A L DE D I S T R I B U I Ç Ã O FALÊNCIA E RECUPERAÇÃO DE CRÉDITO__60167498a3.pdf;C E R T I D Ã O E S T A D U A L DE D I S T R I B U I Ç Ã O FALÊNCIA E RECUPERAÇÃO DE CRÉDITO__60167498a3.pdf;CERTIDAO_PRODAM_2022-05-13_9bcb36.pdf;DETRAN_CONSOLIDADO;CERTIDAO;OUTRO;1;;PRODAM;2022-05-13
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\06_COBRANCAS\relatorio - 2025-11-27 - Faturas até dezembro.pdf;relatorio - 2025-11-27 - Faturas até dezembro.pdf;COBRANCA_2025-11-27_7f402e.pdf;DETRAN_CONSOLIDADO;COBRANCA;CONTRATO;1;;DETRAN;2025-11-27
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\06_COBRANCAS\faturas_em_aberto__78cfea21b7.pdf;faturas_em_aberto__78cfea21b7.pdf;COBRANCA_2022-05-31_3160ac.pdf;DETRAN_CONSOLIDADO;COBRANCA;CONTRATO;1;;DETRAN;2022-05-31
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\08_PDFS_ORIGINAIS\CERTIDÃO NEGATIVA DE DÉBITOS - SEFAZ.ocr.pdf;CERTIDÃO NEGATIVA DE DÉBITOS - SEFAZ.ocr.pdf;CERTIDAO_SEFAZ_2022-01-20_a9908d.pdf;DETRAN_CONSOLIDADO;CERTIDAO;CERTIDAO;0;;SEFAZ;2022-01-20
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\06_COBRANCAS\Carta cobrança tipo 2 - DETRAN__6ca6cddc37.pdf;Carta cobrança tipo 2 - DETRAN__6ca6cddc37.pdf;COBRANCA_96eb39.pdf;DETRAN_CONSOLIDADO;COBRANCA;OUTRO;1;;DETRAN;
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\08_PDFS_ORIGINAIS\C E R T I D Ã O E S T A D U A L DE D I S T R I B U I Ç Ã O FALENCIA E RECUPERAÇÃO DE CRÉDITO.pdf;C E R T I D Ã O E S T A D U A L DE D I S T R I B U I Ç Ã O FALENCIA E RECUPERAÇÃO DE CRÉDITO.pdf;CERTIDAO_2022-02-07_f33f48.pdf;DETRAN_CONSOLIDADO;CERTIDAO;OUTRO;1;;;2022-02-07
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\08_PDFS_ORIGINAIS\CERTIDÃO NEGATIVA DE DÉBITOS - SEFAZ__159aa39d45.ocr.pdf;CERTIDÃO NEGATIVA DE DÉBITOS - SEFAZ__159aa39d45.ocr.pdf;CERTIDAO_SEFAZ_2022-04-11_821fd0.pdf;DETRAN_CONSOLIDADO;CERTIDAO;CERTIDAO;0;;SEFAZ;2022-04-11
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\08_PDFS_ORIGINAIS\CERTIDÃO NEGATIVA DE DÉBITOS - SEFAZ__745da4debb.pdf;CERTIDÃO NEGATIVA DE DÉBITOS - SEFAZ__745da4debb.pdf;CERTIDAO_SEFAZ_2022-05-05_db6027.pdf;DETRAN_CONSOLIDADO;CERTIDAO;CERTIDAO;0;;SEFAZ;2022-05-05
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\08_PDFS_ORIGINAIS\CERTIDÃO NEGATIVA DE DÉBITOS DE TRIBUTOS MUNICIPAIS.ocr.pdf;CERTIDÃO NEGATIVA DE DÉBITOS DE TRIBUTOS MUNICIPAIS.ocr.pdf;CERTIDAO_PRODAM_2022-03-03_6fb5ff.pdf;DETRAN_CONSOLIDADO;CERTIDAO;CERTIDAO;0;;PRODAM;2022-03-03
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\08_PDFS_ORIGINAIS\CERTIDÃO NEGATIVA DE DÉBITOS - SEFAZ__83ac7bd797.ocr.pdf;CERTIDÃO NEGATIVA DE DÉBITOS - SEFAZ__83ac7bd797.ocr.pdf;CERTIDAO_SEFAZ_2022-03-14_b85e86.pdf;DETRAN_CONSOLIDADO;CERTIDAO;CERTIDAO;0;;SEFAZ;2022-03-14
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\08_PDFS_ORIGINAIS\CERTIDÃO NEGATIVA DE DÉBITOS DE TRIBUTOS MUNICIPAIS__76d25fe009.ocr.pdf;CERTIDÃO NEGATIVA DE DÉBITOS DE TRIBUTOS MUNICIPAIS__76d25fe009.ocr.pdf;CERTIDAO_PRODAM_2022-03-03_f689a1.pdf;DETRAN_CONSOLIDADO;CERTIDAO;CERTIDAO;0;;PRODAM;2022-03-03
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\06_COBRANCAS\Protocolo-01.05.016503.004732_2025-09.pdf;Protocolo-01.05.016503.004732_2025-09.pdf;COBRANCA_2021-04-01_79e3fd.pdf;DETRAN_CONSOLIDADO;COBRANCA;CONTRATO;1;;DETRAN;2021-04-01
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\08_PDFS_ORIGINAIS\CERTIDÃO NEGATIVA DE DÉBITOS MUNICPAIS - ISS.ocr.pdf;CERTIDÃO NEGATIVA DE DÉBITOS MUNICPAIS - ISS.ocr.pdf;CERTIDAO_PRODAM_2021-12-13_731a7b.pdf;DETRAN_CONSOLIDADO;CERTIDAO;CERTIDAO;0;;PRODAM;2021-12-13
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\08_PDFS_ORIGINAIS\CERTIDÃO NEGATIVA DE DÉBITOS DE TRIBUTOS MUNICIPAIS__c1bf7dfc27.pdf;CERTIDÃO NEGATIVA DE DÉBITOS DE TRIBUTOS MUNICIPAIS__c1bf7dfc27.pdf;CERTIDAO_PRODAM_2022-03-03_650f28.pdf;DETRAN_CONSOLIDADO;CERTIDAO;CERTIDAO;0;;PRODAM;2022-03-03
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\06_COBRANCAS\faturas_em_aberto__541ada371b.pdf;faturas_em_aberto__541ada371b.pdf;COBRANCA_2022-08-31_d7ab92.pdf;DETRAN_CONSOLIDADO;COBRANCA;CONTRATO;1;;DETRAN;2022-08-31
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\08_PDFS_ORIGINAIS\CERTIDÃO NEGATIVA DE DÉBITOS RELATIVOS AOS TRIBUTOS FEDERAIS E À DÍVIDA ATIVA DA UNIÃO__07f8494469.ocr.pdf;CERTIDÃO NEGATIVA DE DÉBITOS RELATIVOS AOS TRIBUTOS FEDERAIS E À DÍVIDA ATIVA DA UNIÃO__07f8494469.ocr.pdf;CERTIDAO_PRODAM_2021-10-07_6c138a.pdf;DETRAN_CONSOLIDADO;CERTIDAO;CERTIDAO;0;;PRODAM;2021-10-07
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\08_PDFS_ORIGINAIS\CERTIDÃO NEGATIVA DE DÉBITOS RELATIVOS AOS TRIBUTOS FEDERAIS E À DÍVIDA ATIVA DA UNIÃO.ocr.pdf;CERTIDÃO NEGATIVA DE DÉBITOS RELATIVOS AOS TRIBUTOS FEDERAIS E À DÍVIDA ATIVA DA UNIÃO.ocr.pdf;CERTIDAO_PRODAM_2021-10-07_379a51.pdf;DETRAN_CONSOLIDADO;CERTIDAO;CERTIDAO;0;;PRODAM;2021-10-07
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\08_PDFS_ORIGINAIS\CERTIDÃO NEGATIVA DE DÉBITOS RELATIVOS AOS TRIBUTOS FEDERAIS E À DÍVIDA ATIVA DA UNIÃO__04ed2a3ee9.pdf;CERTIDÃO NEGATIVA DE DÉBITOS RELATIVOS AOS TRIBUTOS FEDERAIS E À DÍVIDA ATIVA DA UNIÃO__04ed2a3ee9.pdf;CERTIDAO_PRODAM_2022-04-01_d823f9.pdf;DETRAN_CONSOLIDADO;CERTIDAO;CERTIDAO;0;;PRODAM;2022-04-01
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\08_PDFS_ORIGINAIS\CERTIDÃO NEGATIVA DE DÉBITOS RELATIVOS AOS TRIBUTOS FEDERAIS E À DÍVIDA ATIVA DA UNIÃO__29cccc7830.ocr.pdf;CERTIDÃO NEGATIVA DE DÉBITOS RELATIVOS AOS TRIBUTOS FEDERAIS E À DÍVIDA ATIVA DA UNIÃO__29cccc7830.ocr.pdf;CERTIDAO_PRODAM_2022-04-01_3282df.pdf;DETRAN_CONSOLIDADO;CERTIDAO;CERTIDAO;0;;PRODAM;2022-04-01
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\08_PDFS_ORIGINAIS\CERTIDÃO NEGATIVA DE DÉBITOS TRABALHISTAS__149459dce2.pdf;CERTIDÃO NEGATIVA DE DÉBITOS TRABALHISTAS__149459dce2.pdf;CERTIDAO_PRODAM_2021-11-22_7981dc.pdf;DETRAN_CONSOLIDADO;CERTIDAO;CERTIDAO;0;;PRODAM;2021-11-22
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\08_PDFS_ORIGINAIS\Certificado de Regularidade do FGTS - CRF.ocr.pdf;Certificado de Regularidade do FGTS - CRF.ocr.pdf;CERTIDAO_PRODAM_2022-01-24_16b653.pdf;DETRAN_CONSOLIDADO;CERTIDAO;OUTRO;1;;PRODAM;2022-01-24
C:\Users\gabri\Desktop\PROJETO_PRODAM\PRODAM_DOCS\DETRAN_CONSOLIDADO\08_PDFS_ORIGINAIS\Certificado de Regularidade do FGTS - CRF__0ab927429b.ocr.pdf;Certificado de Regularidade do FGTS - CRF__0ab927429b.ocr.pdf;CERTIDAO_PRODAM_2022-04-10_410ff3.pdf;DETRAN_CONSOLIDADO;CERTIDAO;OUTRO;1;;PRODAM;2022-04-10
